subject	session	run	hit	miss	false_alarm	correct_rej	old	new	rate_hit_minus_FA	dprime	rt_hit	rt_miss	rt_FA	rt_CR	diff_rt_hit_minus_FA	hit_within	hit_between	hit_within_between	hit_between_within	miss_within	miss_between	miss_within_between	miss_between_within	old_within	old_between	old_within_between	old_between_within	rate_Hwith_min_FA	rate_Hbetw_min_FA	rate_Hwith_betw_min_FA	rate_Hbetw_with_min_FA	rt_hit_within	rt_hit_between	rt_hit_within_between	rt_hit_between_within	diff_rt_Hwith_min_Hbetw	rt_miss_within	rt_miss_between	rt_miss_within_between	rt_miss_between_within	hit_loConf	hit_hiConf	miss_loConf	miss_hiConf	FA_loConf	FA_hiConf	CR_loConf	CR_hiConf	dprime_hiConf	rt_hit_loConf	rt_hit_hiConf	rt_miss_loConf	rt_miss_hiConf	diff_rt_hitHC_minus_hitLC	rt_FA_loConf	rt_FA_hiConf	rt_CR_loConf	rt_CR_hiConf	hit_within_loConf	hit_between_loConf	hit_within_hiConf	hit_between_hiConf	hit_within_between_loConf	hit_between_within_loConf	hit_within_between_hiConf	hit_between_within_hiConf	miss_within_loConf	miss_between_loConf	miss_within_hiConf	miss_between_hiConf	miss_within_between_loConf	miss_between_within_loConf	miss_within_between_hiConf	miss_between_within_hiConf	rt_hit_within_loConf	rt_hit_between_loConf	rt_hit_within_hiConf	rt_hit_between_hiConf	rt_hit_within_between_loConf	rt_hit_between_within_loConf	rt_hit_within_between_hiConf	rt_hit_between_within_hiConf	rt_miss_within_loConf	rt_miss_between_loConf	rt_miss_within_hiConf	rt_miss_between_hiConf	rt_miss_within_between_loConf	rt_miss_between_within_loConf	rt_miss_within_between_hiConf	rt_miss_between_within_hiConf
sub-02	ses-035	run-2	29	11	5	15	40	20	0.475	1.2722498762385601	1.2406893294436283	1.5710848529939554	1.7342718998007534	1.5197126513297372	-0.49358257035712505	8	7	6	8	0	5	6	0	8	12	12	8	0.75	0.33333333333333337	0.25	0.75	0.9511656252620746	1.72480047070887	1.4244320768187755	0.9688087244867356	-0.7736348454467954		1.7417367279920768	1.4288749571621873		10	19	11	0	5	0	14	1	1.8972572065968407	1.6850191760926978	1.0068315154178025	1.5710848529939554		-0.6781876606748953	1.7342718998007534		1.4836900288555124	2.024029365968886	0	7	8	0	3	0	3	8	0	5	0	0	6	0	0	0		1.72480047070887	0.9511656252620746		1.5921961553216295		1.256667998315921	0.9688087244867356		1.7417367279920768			1.4288749571621873			
sub-02	ses-035	run-3	35	5	6	14	40	20	0.575	1.6747498930840488	1.219599852691537	1.5550103702140035	1.6828878430106446	1.5784607929330623	-0.4632879903191076	10	8	7	10	0	2	3	0	10	10	10	10	0.7	0.5	0.39999999999999997	0.7	0.9702865129075964	1.6316706626227815	1.5005557921522126	0.9425873869080093	-0.6613841497151851		1.9218149555183501	1.3104739800111058		14	21	5	0	6	0	14	0	2.0226707624832683	1.5969546091456743	0.9680300150554454	1.5550103702140035		-0.6289245940902289	1.6828878430106446		1.5784607929330623		0	8	10	0	6	0	1	10	0	2	0	0	3	0	0	0		1.6316706626227815	0.9702865129075964		1.550666537842865		1.199891318008298	0.9425873869080093		1.9218149555183501			1.3104739800111058			
sub-02	ses-035	run-4	33	7	8	12	40	20	0.42499999999999993	1.1879363942092798	1.3645494998364263	1.7582658511626426	1.7006302096476449	1.7127701271022693	-0.3360807098112186	10	7	6	10	0	3	4	0	10	10	10	10	0.6	0.29999999999999993	0.19999999999999996	0.6	1.0383067342131391	1.919827314727676	1.6833012353524122	1.110846753726247	-0.881520580514537		1.449223636692248	1.9900475120154386		13	20	7	0	7	1	12	0	1.6448536269514729	1.8106614319390926	1.074576743969693	1.7582658511626426		-0.7360846879693996	1.7747726134553439	1.181633382993752	1.7127701271022693		0	7	10	0	6	0	0	10	0	3	0	0	4	0	0	0		1.919827314727676	1.0383067342131391		1.6833012353524122			1.110846753726247		1.449223636692248			1.9900475120154386			
sub-02	ses-035	run-5	34	6	6	14	40	20	0.55	1.5608339022018307	1.3714326586296988	1.6815557628260827	2.051592557972762	1.6285422856962708	-0.6801598993430633	12	4	6	12	0	4	2	0	12	8	8	12	0.7	0.2	0.45	0.7	1.1695886274852125	2.109091139733213	1.5944248173032722	1.2158944500695605	-0.9395025122480003		1.8636609024979478	1.3173454834823524		7	27	6	0	6	0	14	0	2.413726174709934	1.9817262318374453	1.2132083989091722	1.6815557628260827		-0.7685178329282731	2.051592557972762		1.6285422856962708		0	4	12	0	3	0	3	12	0	4	0	0	2	0	0	0		2.109091139733213	1.1695886274852125		1.8119063546430887		1.3769432799634558	1.2158944500695605		1.8636609024979478			1.3173454834823524			
sub-02	ses-035	run-6	32	8	4	16	40	20	0.6000000000000001	1.6832424671458286	1.352379040177331	1.8028686648581047	1.9936526299809356	1.563125624112001	-0.6412735898036046	14	1	3	14	0	5	3	0	14	6	6	14	0.8	-0.033333333333333354	0.3	0.8	1.2562534706331125	2.02608706096187	1.8659132396468625	1.2903395654934684	-0.7698335903287576		1.7372640931783223	1.912209617657742		5	27	8	0	4	0	16	0	2.413726174709934	1.8534227689732803	1.2595931644743774	1.8028686648581047		-0.5938296044989029	1.9936526299809356		1.563125624112001		0	1	14	0	3	1	0	13	0	5	0	0	3	0	0	0		2.02608706096187	1.2562534706331125		1.8659132396468625	1.6432870649639426		1.2631897578418934		1.7372640931783223			1.912209617657742			
sub-02	ses-036	run-1	29	11	8	12	40	20	0.32499999999999996	0.8511072291782782	1.3654067553562153	2.1972045478273445	1.8488527960030545	1.830980964577562	-0.48344604064683927	6	9	8	6	0	5	6	0	6	14	14	6	0.6	0.24285714285714288	0.17142857142857137	0.6	1.0265597011773657	1.6867887866779083	1.543212425642412	0.9851065355042626	-0.6602290855005426		2.2341775720175376	2.1663936943355173		17	12	11	0	8	0	12	0	1.4355634718320136	1.619223440308263	1.0058331183408142	2.1972045478273445		-0.6133903219674488	1.8488527960030545		1.830980964577562		0	9	6	0	8	0	0	6	0	5	0	0	6	0	0	0		1.6867887866779083	1.0265597011773657		1.543212425642412			0.9851065355042626		2.2341775720175376			2.1663936943355173			
sub-02	ses-036	run-2	29	11	5	15	40	20	0.475	1.2722498762385601	1.428908263658063	1.781067514735784	1.9345734408101962	1.7787072403952493	-0.5056651771521332	8	7	7	7	0	5	5	1	8	12	12	8	0.75	0.33333333333333337	0.33333333333333337	0.625	0.9976824746318815	2.010662192433871	1.66738095970791	1.1015111120051861	-1.0129797178019895		1.7577713790140153	1.9060560320094269	1.272605606976413	14	15	11	0	4	1	15	0	1.3262142629870977	1.8390215760708906	1.0461358387394237	1.781067514735784		-0.7928857373314668	1.654363338268011	3.055413850978937	1.7787072403952493		0	7	8	0	7	0	0	7	0	5	0	0	5	1	0	0		2.010662192433871	0.9976824746318815		1.66738095970791			1.1015111120051861		1.7577713790140153			1.9060560320094269	1.272605606976413		
sub-02	ses-036	run-3	32	8	7	13	40	20	0.45000000000000007	1.226941699980482	1.4976805121317025	1.8856360603572142	2.033499408701237	1.8698686243736964	-0.5358188965695343	10	6	6	10	0	4	4	0	10	10	10	10	0.65	0.25	0.25	0.65	1.2405488579755173	1.8271784688113213	2.132389110802136	1.1762882330778566	-0.586629610835804		1.95708721274627	1.8141849079681582		13	19	8	0	7	0	13	0	1.8972572065968407	1.9353733420499177	1.198206470608713	1.8856360603572142		-0.7371668714412047	2.033499408701237		1.8698686243736964		0	6	10	0	6	1	0	9	0	4	0	0	4	0	0	0		1.8271784688113213	1.2405488579755173		2.132389110802136	1.4024479689681897		1.1511593735344863		1.95708721274627			1.8141849079681582			
sub-02	ses-036	run-4	29	11	2	18	40	20	0.625	1.8793116915870787	1.3600106391245665	1.8983860877964844	2.2374517335067523	1.7176463343787747	-0.8774410943821858	9	7	3	10	1	3	7	0	10	10	10	10	0.8	0.6	0.19999999999999998	0.9	1.0285655208752074	2.0482523339923624	1.7776700106620211	1.051244247680296	-1.019686813117155	1.775261795972483	2.0255264786436853	1.8614865334082558		9	20	11	0	2	0	18	0	1.9599639845400545	1.8877969586595702	1.1225067953338148	1.8983860877964844		-0.7652901633257554	2.2374517335067523		1.7176463343787747		1	7	8	0	1	0	2	10	1	3	0	0	7	0	0	0	1.213224645010197	2.0482523339923624	1.0054831303583338		1.4391816449793993		1.9469141935033318	1.051244247680296	1.775261795972483	2.0255264786436853			1.8614865334082558			
sub-02	ses-036	run-5	33	7	4	16	40	20	0.625	1.7762105246463942	1.3025210129444247	1.1748666907298109	1.5613502802490302	1.524500179134194	-0.25882926730460554	12	2	7	12	0	6	1	0	12	8	8	12	0.8	0.04999999999999999	0.675	0.8	1.067506628174259	1.3244206740101836	1.662591818573755	1.3238441509198549	-0.2569140458359247		1.1862120586816054	1.1067944830190442		10	23	7	0	4	0	16	0	2.149082410812847	1.6291746577057082	1.160497689135171	1.1748666907298109		-0.4686769685705372	1.5613502802490302		1.524500179134194		0	2	12	0	6	2	1	10	0	6	0	0	1	0	0	0		1.3244206740101836	1.067506628174259		1.7036664778347326	1.7104531810141594	1.416143863007889	1.2465223449009941		1.1862120586816054			1.1067944830190442			
sub-02	ses-036	run-6	32	8	6	14	40	20	0.5	1.3660217462809552	1.1927321303718788	1.3043525721560605	1.897269550029109	1.3609869555224299	-0.7045374196572303	14	0	4	14	0	6	2	0	14	6	6	14	0.7	-0.3	0.36666666666666664	0.7	1.1843580433854337		1.335567036535954	1.1602962441685882			1.3472858328643909	1.1755527900310696		5	27	8	0	6	0	14	0	2.413726174709934	1.420116419432695	1.15062392869395	1.3043525721560605		-0.26949249073874504	1.897269550029109		1.3609869555224299		1	0	13	0	4	0	0	14	0	6	0	0	2	0	0	0	1.7583139510196588		1.1402075889520318		1.335567036535954			1.1602962441685882		1.3472858328643909			1.1755527900310696			
